time,cpu,mem,storage
1686840513,0.00,259,1487
1686840514,0.00,259,1487
1686840516,0.00,259,1487
1686840517,0.00,259,1487
1686840518,0.00,259,1487
1686840519,0.00,259,1487
1686840520,0.00,259,1487
1686840521,0.00,259,1487
1686840523,0.00,259,1487
1686840524,0.00,259,1487
1686840525,0.00,259,1487
1686840526,0.00,259,1487
1686840527,0.00,259,1487
1686840528,0.00,259,1487
1686840530,0.00,259,1487
1686840531,0.00,259,1487
1686840532,0.00,259,1487
1686840533,0.00,259,1487
1686840534,0.00,259,1487
1686840536,0.00,259,1487
1686840537,0.00,259,1487
1686840538,0.00,259,1487
1686840539,0.00,259,1487
1686840540,0.00,259,1487
1686840541,0.00,259,1487
1686840543,0.00,259,1487
1686840544,0.00,259,1487
1686840545,0.00,259,1487
1686840546,0.00,259,1487
1686840547,0.00,259,1487
1686840548,6.70,259,1487
1686840550,0.00,259,1487
1686840551,0.00,259,1487
1686840552,0.00,259,1487
1686840553,0.00,259,1487
1686840554,0.00,259,1487
1686840556,0.00,259,1487
1686840557,0.00,259,1487
1686840558,0.00,259,1487
1686840559,0.00,259,1487
1686840560,0.00,259,1487
1686840561,0.00,259,1487
1686840563,0.00,259,1487
1686840564,0.00,259,1487
1686840565,0.00,259,1487
1686840566,6.20,259,1487
1686840567,0.00,259,1487
1686840568,0.00,259,1487
1686840570,0.00,259,1487
1686840571,0.00,259,1487
1686840572,0.00,259,1487
1686840573,0.00,259,1487
1686840574,0.00,259,1487
1686840575,0.00,259,1487
1686840577,0.00,259,1487
1686840578,0.00,259,1487
1686840579,0.00,259,1487
1686840580,0.00,259,1487
1686840581,0.00,259,1487
1686840583,6.70,259,1487
1686840584,0.00,259,1487
1686840585,0.00,259,1487
1686840586,0.00,259,1487
1686840587,0.00,259,1487
1686840588,0.00,259,1487
1686840590,0.00,259,1487
1686840591,0.00,259,1487
1686840592,0.00,259,1487
1686840593,0.00,259,1487
1686840594,0.00,259,1487
1686840595,0.00,259,1487
1686840597,0.00,259,1487
1686840598,0.00,259,1487
1686840599,0.00,259,1487
1686840600,0.00,259,1487
1686840601,0.00,259,1487
1686840602,0.00,259,1487
1686840604,0.00,259,1487
1686840605,0.00,259,1487
1686840606,0.00,259,1487
1686840607,0.00,259,1487
1686840608,0.00,259,1487
1686840610,0.00,259,1487
1686840611,0.00,259,1487
1686840612,0.00,259,1487
1686840613,0.00,259,1487
1686840614,0.00,259,1487
1686840615,0.00,259,1487
1686840617,0.00,259,1487
1686840618,0.00,259,1487
1686840619,0.00,259,1487
1686840620,0.00,259,1487
1686840621,0.00,259,1487
1686840622,0.00,259,1487
1686840624,0.00,259,1487
1686840625,0.00,259,1487
1686840626,0.00,259,1487
1686840627,0.00,259,1487
1686840628,0.00,259,1487
1686840629,0.00,259,1487
1686840631,6.70,259,1487
1686840632,0.00,259,1487
1686840633,0.00,259,1487
1686840634,0.00,259,1487
1686840635,0.00,259,1487
1686840637,0.00,259,1487
1686840638,0.00,259,1487
1686840639,0.00,259,1487
1686840640,6.70,259,1487
1686840641,6.70,259,1487
1686840642,0.00,259,1487
1686840644,0.00,259,1487
1686840645,0.00,259,1487
1686840646,0.00,259,1487
1686840647,0.00,259,1487
1686840648,6.70,259,1487
1686840649,0.00,259,1487
1686840651,0.00,259,1487
1686840652,0.00,259,1487
1686840653,0.00,259,1487
1686840654,0.00,259,1487
1686840655,0.00,259,1487
1686840656,0.00,259,1487
1686840658,0.00,259,1487
1686840659,0.00,259,1487
1686840660,0.00,259,1487
1686840661,0.00,259,1487
1686840662,0.00,259,1487
1686840664,0.00,259,1487
1686840665,0.00,259,1487
1686840666,0.00,259,1487
1686840667,0.00,259,1487
1686840668,0.00,259,1487
1686840669,0.00,259,1487
1686840671,0.00,259,1487
1686840672,13.30,259,1487
1686840673,6.70,259,1487
1686840674,0.00,259,1487
1686840675,0.00,259,1487
1686840676,6.20,259,1487
1686840678,0.00,259,1487
1686840679,0.00,259,1487
1686840680,0.00,259,1487
1686840681,0.00,259,1487
1686840682,0.00,259,1487
1686840684,0.00,259,1487
1686840685,0.00,259,1487
1686840686,0.00,259,1487
1686840687,0.00,259,1487
1686840688,0.00,259,1487
1686840689,0.00,259,1487
1686840691,0.00,259,1487
1686840692,0.00,259,1487
1686840693,0.00,259,1487
1686840694,0.00,259,1487
1686840695,0.00,259,1487
1686840696,0.00,259,1487
1686840698,0.00,259,1487
1686840699,0.00,259,1487
1686840700,0.00,259,1487
1686840701,0.00,259,1487
1686840702,0.00,259,1487
1686840703,0.00,259,1487
1686840705,0.00,259,1487
1686840706,0.00,259,1487
1686840707,0.00,259,1487
1686840708,0.00,259,1487
1686840709,0.00,259,1487
1686840711,0.00,259,1487
1686840712,0.00,259,1487
1686840713,0.00,259,1487
1686840714,0.00,259,1487
1686840715,0.00,259,1487
1686840716,0.00,259,1487
1686840718,0.00,259,1487
1686840719,0.00,259,1487
1686840720,0.00,259,1487
1686840721,0.00,259,1487
1686840722,0.00,259,1487
1686840723,0.00,259,1487
1686840725,0.00,259,1487
1686840726,0.00,259,1487
1686840727,6.20,259,1487
1686840728,0.00,259,1487
1686840729,0.00,259,1487
1686840730,6.70,259,1487
1686840732,0.00,259,1487
1686840733,0.00,259,1487
1686840734,0.00,259,1487
1686840735,0.00,259,1487
1686840736,0.00,259,1487
1686840738,0.00,259,1487
1686840739,6.70,259,1487
1686840740,0.00,259,1487
1686840741,6.70,259,1487
1686840742,0.00,259,1487
1686840743,0.00,259,1487
1686840745,0.00,259,1487
1686840746,0.00,259,1487
1686840747,0.00,259,1487
1686840748,0.00,259,1487
1686840749,0.00,259,1487
1686840750,0.00,258,1487
1686840752,0.00,258,1487
1686840753,0.00,258,1487
1686840754,0.00,258,1487
1686840755,0.00,258,1487
1686840756,0.00,258,1487
1686840757,0.00,258,1487
1686840759,0.00,258,1487
1686840760,0.00,258,1487
1686840761,0.00,258,1487
1686840762,0.00,258,1487
1686840763,0.00,258,1487
1686840765,0.00,258,1487
1686840766,0.00,258,1487
1686840767,0.00,258,1487
1686840768,0.00,258,1487
1686840769,6.70,258,1487
1686840770,0.00,258,1487
1686840772,0.00,258,1487
1686840773,0.00,258,1487
1686840774,0.00,258,1487
1686840775,0.00,258,1487
1686840776,0.00,258,1487
1686840777,6.20,258,1487
1686840779,0.00,258,1487
1686840780,0.00,258,1487
1686840781,0.00,258,1487
1686840782,0.00,258,1487
1686840783,0.00,258,1487
1686840784,0.00,258,1487
1686840786,0.00,258,1487
1686840787,0.00,258,1487
1686840788,0.00,258,1487
1686840789,0.00,258,1487
1686840790,0.00,258,1487
1686840792,0.00,258,1487
1686840793,0.00,258,1487
1686840794,0.00,258,1487
1686840795,0.00,258,1487
1686840796,0.00,258,1487
1686840797,0.00,258,1487
1686840799,0.00,258,1487
1686840800,0.00,258,1487
1686840801,0.00,258,1487
1686840802,0.00,258,1487
1686840803,0.00,258,1487
1686840804,0.00,258,1487
1686840806,0.00,258,1487
1686840807,0.00,258,1487
1686840808,0.00,258,1487
1686840809,0.00,258,1487
1686840810,0.00,258,1487
1686840811,0.00,258,1487
1686840813,0.00,258,1487
1686840814,0.00,258,1487
1686840815,0.00,258,1487
1686840816,0.00,258,1487
1686840817,0.00,258,1487
1686840819,0.00,258,1487
1686840820,0.00,258,1487
1686840821,0.00,258,1487
1686840822,0.00,258,1487
1686840823,0.00,258,1487
1686840824,0.00,258,1487
1686840826,0.00,258,1487
1686840827,0.00,258,1487
1686840828,0.00,258,1487
1686840829,6.20,258,1487
1686840830,0.00,258,1487
1686840831,0.00,258,1487
1686840833,13.30,258,1487
1686840834,0.00,258,1487
1686840835,0.00,258,1487
1686840836,0.00,258,1487
1686840837,0.00,258,1487
1686840839,0.00,258,1487
1686840840,0.00,258,1487
1686840841,0.00,258,1487
1686840842,0.00,258,1487
1686840843,0.00,258,1487
1686840844,0.00,258,1487
1686840846,0.00,258,1487
1686840847,0.00,258,1487
1686840848,0.00,258,1487
1686840849,0.00,258,1487
1686840850,0.00,258,1487
1686840851,0.00,258,1487
1686840853,0.00,258,1487
1686840854,0.00,258,1487
1686840855,0.00,258,1487
1686840856,0.00,258,1487
1686840857,0.00,258,1487
1686840858,0.00,258,1487
1686840860,0.00,258,1487
1686840861,0.00,258,1487
1686840862,0.00,258,1487
1686840863,6.70,258,1487
1686840864,0.00,258,1487
1686840866,6.70,258,1487
1686840867,0.00,258,1487
1686840868,0.00,258,1487
1686840869,0.00,258,1487
1686840870,0.00,258,1487
1686840871,0.00,258,1487
1686840873,0.00,258,1487
1686840874,0.00,258,1487
1686840875,0.00,258,1487
1686840876,0.00,258,1487
1686840877,0.00,258,1487
1686840878,6.20,258,1487
1686840880,6.70,258,1487
1686840881,0.00,258,1487
1686840882,0.00,258,1487
1686840883,0.00,258,1487
1686840884,0.00,258,1487
1686840885,0.00,258,1487
1686840887,0.00,258,1487
1686840888,0.00,258,1487
1686840889,0.00,258,1487
1686840890,0.00,258,1487
1686840891,0.00,258,1487
1686840893,18.80,258,1487
1686840894,6.20,258,1487
1686840895,0.00,258,1487
1686840896,0.00,258,1487
1686840897,0.00,258,1487
1686840898,0.00,258,1487
1686840900,0.00,258,1487
1686840901,0.00,258,1487
1686840902,0.00,258,1487
1686840903,0.00,258,1487
1686840904,0.00,258,1487
1686840905,0.00,258,1487
1686840907,0.00,258,1487
1686840908,0.00,258,1487
1686840909,0.00,258,1487
1686840910,0.00,258,1487
1686840911,0.00,258,1487
1686840912,0.00,258,1487
1686840914,6.20,258,1487
1686840915,0.00,258,1487
1686840916,0.00,258,1487
1686840917,0.00,258,1487
1686840918,0.00,258,1487
1686840920,6.70,258,1487
1686840921,0.00,258,1487
1686840922,0.00,258,1487
1686840923,0.00,258,1487
1686840924,0.00,258,1487
1686840925,0.00,258,1487
1686840927,0.00,258,1487
1686840928,0.00,258,1487
1686840929,0.00,258,1487
1686840930,0.00,258,1487
1686840931,0.00,258,1487
1686840932,0.00,258,1487
1686840934,0.00,258,1487
1686840935,0.00,258,1487
1686840936,0.00,258,1487
1686840937,0.00,258,1487
1686840938,0.00,258,1487
1686840940,0.00,258,1487
1686840941,6.70,258,1487
1686840942,0.00,258,1487
1686840943,0.00,258,1487
1686840944,0.00,258,1487
1686840945,0.00,258,1487
1686840947,0.00,258,1487
1686840948,6.70,258,1487
1686840949,0.00,258,1487
1686840950,0.00,258,1487
1686840951,0.00,258,1487
1686840952,0.00,258,1487
1686840954,0.00,258,1487
1686840955,6.70,258,1487
1686840956,0.00,258,1487
1686840957,0.00,258,1487
1686840958,0.00,258,1487
1686840959,6.20,258,1487
1686840961,0.00,258,1487
1686840962,0.00,258,1487
1686840963,0.00,258,1487
1686840964,0.00,258,1487
1686840965,0.00,258,1487
1686840967,0.00,258,1487
1686840968,0.00,258,1487
1686840969,0.00,258,1487
1686840970,0.00,258,1487
1686840971,0.00,258,1487
1686840972,0.00,258,1487
1686840974,0.00,258,1487
1686840975,0.00,258,1487
1686840976,0.00,258,1487
1686840977,0.00,258,1487
1686840978,0.00,258,1487
1686840979,0.00,258,1487
1686840981,0.00,258,1487
1686840982,0.00,258,1487
