time,cpu,mem,storage
1686937055,0.00,443,2370
1686937056,0.00,443,2370
1686937057,0.00,443,2370
1686937059,0.00,443,2370
1686937060,0.00,443,2370
1686937061,0.00,443,2370
1686937062,6.20,443,2370
1686937063,0.00,443,2370
1686937064,0.00,443,2370
1686937066,0.00,443,2370
1686937067,0.00,443,2370
1686937068,0.00,443,2370
1686937069,0.00,443,2370
1686937070,0.00,443,2370
1686937072,0.00,443,2370
1686937073,0.00,443,2370
1686937074,6.20,443,2370
1686937075,0.00,443,2370
1686937076,13.30,443,2370
1686937077,0.00,443,2370
1686937079,0.00,443,2370
1686937080,0.00,443,2370
1686937081,0.00,443,2370
1686937082,0.00,443,2370
1686937083,0.00,443,2370
1686937084,0.00,443,2370
1686937086,0.00,443,2370
1686937087,0.00,443,2370
1686937088,0.00,443,2370
1686937089,0.00,443,2370
1686937090,0.00,443,2370
1686937091,0.00,443,2370
1686937093,0.00,443,2370
1686937094,0.00,443,2370
1686937095,0.00,443,2370
1686937096,6.20,443,2370
1686937097,0.00,443,2370
1686937098,0.00,443,2370
1686937100,0.00,443,2370
1686937101,0.00,443,2370
1686937102,0.00,443,2370
1686937103,0.00,443,2370
1686937104,0.00,443,2370
1686937105,0.00,443,2370
1686937107,0.00,443,2370
1686937108,0.00,443,2370
1686937109,0.00,443,2370
1686937110,0.00,443,2370
1686937111,0.00,443,2370
1686937112,0.00,443,2370
1686937114,0.00,443,2370
1686937115,0.00,443,2370
1686937116,0.00,443,2370
1686937117,0.00,443,2370
1686937118,0.00,443,2370
1686937119,0.00,443,2370
1686937121,6.70,443,2370
1686937122,0.00,443,2370
1686937123,6.70,443,2370
1686937124,0.00,443,2370
1686937125,0.00,443,2370
1686937127,0.00,443,2370
1686937128,0.00,443,2370
1686937129,0.00,443,2370
1686937130,0.00,443,2370
1686937131,0.00,443,2370
1686937132,0.00,443,2370
1686937134,0.00,443,2370
1686937135,0.00,443,2370
1686937136,0.00,443,2370
1686937137,0.00,443,2370
1686937138,12.50,443,2370
1686937139,0.00,443,2370
1686937141,0.00,443,2370
1686937142,0.00,443,2370
1686937143,6.20,443,2370
1686937144,0.00,443,2370
1686937145,0.00,443,2370
1686937146,0.00,443,2370
1686937148,0.00,443,2370
1686937149,0.00,443,2370
1686937150,0.00,443,2370
1686937151,0.00,443,2370
1686937152,0.00,443,2370
1686937153,0.00,443,2370
1686937155,6.70,443,2370
1686937156,6.70,443,2370
1686937157,0.00,443,2370
1686937158,6.70,443,2370
1686937159,0.00,442,2370
1686937160,0.00,442,2370
1686937162,0.00,442,2370
1686937163,0.00,442,2370
1686937164,0.00,442,2370
1686937165,0.00,442,2370
1686937166,0.00,442,2370
1686937167,0.00,442,2370
1686937169,0.00,442,2370
1686937170,0.00,442,2370
1686937171,0.00,442,2370
1686937172,13.40,442,2370
1686937173,0.00,442,2370
1686937174,6.70,442,2370
1686937176,0.00,442,2370
1686937177,0.00,442,2370
1686937178,0.00,442,2370
1686937179,6.70,442,2370
1686937180,0.00,442,2370
1686937182,0.00,442,2370
1686937183,0.00,442,2370
1686937184,0.00,442,2370
1686937185,0.00,442,2370
1686937186,12.50,442,2370
1686937187,6.70,442,2370
1686937189,0.00,442,2370
1686937190,0.00,442,2370
1686937191,0.00,442,2370
1686937192,0.00,442,2370
1686937193,0.00,442,2370
1686937194,0.00,442,2370
1686937196,0.00,442,2370
1686937197,0.00,442,2370
1686937198,0.00,442,2370
1686937199,6.20,442,2370
1686937200,6.70,442,2370
1686937201,0.00,442,2370
1686937203,0.00,442,2370
1686937204,0.00,442,2370
1686937205,6.70,442,2370
1686937206,0.00,442,2370
1686937207,0.00,442,2370
1686937208,0.00,442,2370
1686937210,0.00,442,2370
1686937211,0.00,442,2370
1686937212,0.00,442,2370
1686937213,6.70,442,2370
1686937214,6.70,442,2370
1686937215,0.00,442,2370
1686937217,0.00,442,2370
1686937218,0.00,442,2370
1686937219,6.70,442,2370
1686937220,6.20,442,2370
1686937221,0.00,442,2370
1686937222,12.40,442,2370
1686937224,6.70,442,2370
1686937225,0.00,442,2370
1686937226,0.00,442,2370
1686937227,0.00,442,2370
1686937228,0.00,442,2370
1686937230,0.00,442,2370
1686937231,0.00,442,2370
1686937232,6.70,442,2370
1686937233,0.00,442,2370
1686937234,6.70,442,2370
1686937235,0.00,442,2370
1686937237,0.00,442,2370
1686937238,6.70,442,2370
1686937239,0.00,442,2370
1686937240,0.00,442,2370
1686937241,0.00,442,2370
1686937242,0.00,442,2370
1686937244,0.00,442,2370
1686937245,0.00,442,2370
1686937246,0.00,442,2370
1686937247,0.00,442,2370
1686937248,0.00,442,2370
1686937249,0.00,442,2370
1686937251,0.00,442,2370
1686937252,6.70,442,2370
1686937253,0.00,442,2370
1686937254,6.70,442,2370
1686937255,0.00,442,2370
1686937256,0.00,442,2370
1686937258,0.00,442,2370
1686937259,0.00,442,2370
1686937260,0.00,442,2370
1686937261,0.00,442,2370
1686937262,0.00,442,2370
1686937263,0.00,442,2370
1686937265,0.00,442,2370
1686937266,0.00,442,2370
1686937267,6.20,442,2370
1686937268,0.00,442,2370
1686937269,0.00,442,2370
1686937270,0.00,442,2370
1686937272,0.00,442,2370
1686937273,0.00,442,2370
1686937274,0.00,442,2370
1686937275,0.00,442,2370
1686937276,6.70,442,2370
1686937278,0.00,442,2370
1686937279,0.00,442,2370
1686937280,6.70,442,2370
1686937281,0.00,442,2370
1686937282,13.40,442,2370
1686937283,0.00,442,2370
1686937285,0.00,442,2370
1686937286,0.00,442,2370
1686937287,0.00,442,2370
1686937288,0.00,442,2370
1686937289,0.00,442,2370
1686937290,0.00,442,2370
1686937292,0.00,442,2370
1686937293,0.00,442,2370
1686937294,6.70,442,2370
1686937295,12.40,442,2370
1686937296,0.00,442,2370
1686937297,0.00,442,2370
1686937299,0.00,442,2370
1686937300,6.70,442,2370
1686937301,0.00,442,2370
1686937302,6.70,442,2370
1686937303,0.00,442,2370
1686937304,0.00,442,2370
1686937306,0.00,442,2370
1686937307,0.00,442,2370
1686937308,0.00,442,2370
1686937309,0.00,442,2370
1686937310,0.00,442,2370
1686937311,0.00,442,2370
1686937313,0.00,442,2370
1686937314,0.00,442,2370
1686937315,6.20,442,2370
1686937316,12.50,442,2370
1686937317,0.00,442,2370
1686937318,6.20,442,2370
1686937320,0.00,442,2370
1686937321,0.00,442,2370
1686937322,0.00,442,2370
1686937323,0.00,442,2370
1686937324,6.70,442,2370
1686937325,6.20,442,2370
1686937327,0.00,442,2370
1686937328,0.00,442,2370
1686937329,0.00,442,2370
1686937330,6.20,442,2370
1686937331,0.00,442,2370
1686937332,6.20,442,2370
1686937334,0.00,442,2370
1686937335,0.00,442,2370
1686937336,0.00,442,2370
1686937337,0.00,442,2370
1686937338,0.00,442,2370
1686937340,0.00,442,2370
1686937341,0.00,442,2370
1686937342,0.00,442,2370
1686937343,0.00,442,2370
1686937344,6.20,442,2370
1686937345,0.00,442,2370
1686937347,0.00,442,2370
1686937348,0.00,442,2370
1686937349,0.00,442,2370
1686937350,6.70,442,2370
1686937351,0.00,442,2370
1686937352,0.00,442,2370
1686937354,0.00,442,2370
1686937355,0.00,442,2370
1686937356,0.00,442,2370
1686937357,0.00,442,2370
1686937358,0.00,442,2370
1686937359,0.00,442,2370
1686937361,0.00,442,2370
1686937362,0.00,442,2370
1686937363,0.00,442,2370
1686937364,6.70,442,2370
1686937365,0.00,442,2370
1686937366,6.70,442,2370
1686937368,6.70,442,2370
1686937369,0.00,442,2370
1686937370,0.00,442,2370
1686937371,0.00,442,2370
1686937372,0.00,442,2370
1686937373,0.00,442,2370
1686937375,0.00,442,2370
1686937376,0.00,442,2370
