time,cpu,mem,storage
1686937198,13.30,930,2398
1686937199,0.00,930,2398
1686937200,0.00,930,2398
1686937201,0.00,930,2398
1686937202,6.70,930,2398
1686937203,60.00,930,2398
1686937205,0.00,930,2398
1686937206,0.00,930,2398
1686937207,0.00,930,2398
1686937208,0.00,930,2398
1686937209,18.80,930,2398
1686937210,6.20,930,2398
1686937212,0.00,930,2398
1686937213,6.20,930,2398
1686937214,0.00,930,2398
1686937215,0.00,930,2398
1686937216,0.00,930,2398
1686937218,13.30,930,2398
1686937219,0.00,930,2398
1686937220,0.00,930,2398
1686937221,0.00,930,2398
1686937222,6.70,930,2398
1686937223,6.70,930,2398
1686937225,6.70,930,2398
1686937226,0.00,930,2398
1686937227,0.00,930,2398
1686937228,0.00,930,2398
1686937229,0.00,930,2398
1686937230,6.70,930,2398
1686937232,20.00,930,2398
1686937233,0.00,930,2398
1686937234,0.00,930,2398
1686937235,0.00,930,2398
1686937236,0.00,930,2398
1686937237,6.70,930,2398
1686937239,0.00,930,2398
1686937240,0.00,930,2398
1686937241,0.00,930,2398
1686937242,0.00,930,2398
1686937243,0.00,930,2398
1686937244,6.70,930,2398
1686937246,0.00,930,2398
1686937247,13.40,930,2398
1686937248,0.00,930,2398
1686937249,0.00,930,2398
1686937250,0.00,930,2398
1686937251,6.20,930,2398
1686937253,0.00,930,2398
1686937254,31.20,930,2398
1686937255,0.00,930,2398
1686937256,0.00,930,2398
1686937257,6.20,930,2398
1686937258,0.00,930,2398
1686937260,6.20,930,2398
1686937261,12.40,930,2398
1686937262,6.20,930,2398
1686937263,0.00,930,2398
1686937264,0.00,930,2398
1686937265,6.20,930,2398
1686937267,0.00,930,2398
1686937268,0.00,930,2398
1686937269,25.00,930,2398
1686937270,6.70,930,2398
1686937271,0.00,930,2398
1686937273,0.00,930,2398
1686937274,6.20,930,2398
1686937275,0.00,930,2398
1686937276,13.40,930,2398
1686937277,0.00,930,2398
1686937278,0.00,930,2398
1686937280,6.70,930,2398
1686937281,6.70,930,2398
1686937282,13.40,930,2398
1686937283,0.00,930,2398
1686937284,0.00,930,2398
1686937285,20.00,930,2398
1686937287,13.40,930,2398
1686937288,6.70,930,2398
1686937289,0.00,930,2398
1686937290,6.70,930,2398
1686937291,6.70,930,2398
1686937292,0.00,930,2398
1686937294,12.40,930,2398
1686937295,6.70,930,2398
1686937296,0.00,930,2398
1686937297,0.00,930,2398
1686937298,0.00,930,2398
1686937299,33.40,930,2398
1686937301,0.00,930,2398
1686937302,0.00,930,2398
1686937303,0.00,930,2398
1686937304,56.20,930,2398
1686937305,0.00,930,2398
1686937306,12.40,930,2398
1686937308,0.00,930,2398
1686937309,0.00,930,2398
1686937310,6.20,930,2398
1686937311,0.00,930,2398
1686937312,0.00,930,2398
1686937313,6.20,930,2398
1686937315,0.00,930,2398
1686937316,0.00,930,2398
1686937317,0.00,930,2398
1686937318,0.00,930,2398
1686937319,0.00,930,2398
1686937320,0.00,930,2398
1686937322,0.00,930,2398
1686937323,6.70,930,2398
1686937324,0.00,930,2398
1686937325,13.40,930,2398
1686937326,6.70,930,2398
1686937328,6.70,930,2398
1686937329,0.00,930,2398
1686937330,0.00,930,2398
1686937331,0.00,929,2398
1686937332,0.00,929,2398
1686937333,6.70,929,2398
1686937335,6.70,929,2398
1686937336,6.70,929,2398
1686937337,0.00,929,2398
1686937338,0.00,929,2398
1686937339,0.00,929,2398
1686937340,0.00,929,2398
1686937342,13.40,929,2398
1686937343,0.00,929,2398
1686937344,6.70,929,2398
1686937345,0.00,929,2398
1686937346,6.20,929,2398
1686937347,6.20,929,2398
1686937349,0.00,929,2398
1686937350,6.70,929,2398
1686937351,0.00,929,2398
1686937352,0.00,929,2398
1686937353,6.70,929,2398
1686937354,60.00,929,2398
1686937356,0.00,929,2398
1686937357,6.70,929,2398
1686937358,6.70,929,2398
1686937359,0.00,929,2398
1686937360,6.70,929,2398
1686937361,20.00,929,2398
1686937363,6.20,929,2398
1686937364,0.00,929,2398
1686937365,0.00,929,2398
1686937366,6.20,929,2398
1686937367,0.00,929,2398
1686937368,0.00,929,2398
1686937370,6.20,929,2398
1686937371,6.20,929,2398
1686937372,6.70,929,2398
1686937373,6.70,929,2398
1686937374,0.00,929,2398
