time,cpu,mem,storage
1686852605,0.00,251,1487
1686852606,0.00,251,1487
1686852607,0.00,251,1487
1686852609,0.00,251,1487
1686852610,0.00,251,1487
1686852611,0.00,251,1487
1686852612,0.00,251,1487
1686852613,0.00,251,1487
1686852614,0.00,251,1487
1686852616,0.00,251,1487
1686852617,0.00,251,1487
1686852618,0.00,251,1487
1686852619,0.00,251,1487
1686852620,0.00,251,1487
1686852621,0.00,251,1487
1686852623,0.00,251,1487
1686852624,0.00,251,1487
1686852625,0.00,251,1487
1686852626,0.00,251,1487
1686852627,0.00,251,1487
1686852628,0.00,251,1487
1686852630,0.00,251,1487
1686852631,0.00,251,1487
1686852632,0.00,251,1487
1686852633,0.00,251,1487
1686852634,0.00,251,1487
1686852636,0.00,251,1487
1686852637,0.00,251,1487
1686852638,0.00,251,1487
1686852639,0.00,251,1487
1686852640,0.00,251,1487
1686852641,0.00,251,1487
1686852643,0.00,251,1487
1686852644,6.20,251,1487
1686852645,6.20,251,1487
1686852646,0.00,251,1487
1686852647,0.00,251,1487
1686852648,0.00,251,1487
1686852650,0.00,251,1487
1686852651,0.00,251,1487
1686852652,0.00,251,1487
1686852653,6.70,251,1487
1686852654,0.00,251,1487
1686852655,0.00,251,1487
1686852657,0.00,251,1487
1686852658,0.00,251,1487
1686852659,0.00,251,1487
1686852660,0.00,251,1487
1686852661,0.00,251,1487
1686852662,0.00,251,1487
1686852664,0.00,251,1487
1686852665,0.00,251,1487
1686852666,0.00,251,1487
1686852667,0.00,251,1487
1686852668,0.00,251,1487
1686852670,0.00,251,1487
1686852671,0.00,251,1487
1686852672,0.00,251,1487
1686852673,0.00,251,1487
1686852674,0.00,251,1487
1686852675,0.00,251,1487
1686852677,0.00,251,1487
1686852678,0.00,251,1487
1686852679,0.00,251,1487
1686852680,0.00,251,1487
1686852681,0.00,251,1487
1686852682,0.00,251,1487
1686852684,0.00,251,1487
1686852685,0.00,251,1487
1686852686,0.00,251,1487
1686852687,0.00,251,1487
1686852688,0.00,251,1487
1686852689,0.00,251,1487
1686852691,0.00,251,1487
1686852692,0.00,251,1487
1686852693,0.00,251,1487
1686852694,0.00,251,1487
1686852695,0.00,251,1487
1686852696,0.00,251,1487
1686852698,6.70,251,1487
1686852699,0.00,251,1487
1686852700,0.00,251,1487
1686852701,0.00,251,1487
1686852702,0.00,251,1487
1686852704,0.00,251,1487
1686852705,0.00,251,1487
1686852706,0.00,251,1487
1686852707,0.00,251,1487
1686852708,0.00,251,1487
1686852709,0.00,251,1487
1686852711,0.00,251,1487
1686852712,0.00,251,1487
1686852713,0.00,251,1487
1686852714,0.00,251,1487
1686852715,0.00,251,1487
1686852716,0.00,251,1487
1686852718,0.00,251,1487
1686852719,0.00,251,1487
1686852720,0.00,251,1487
1686852721,0.00,251,1487
1686852722,0.00,251,1487
1686852723,0.00,251,1487
1686852725,0.00,251,1487
1686852726,0.00,251,1487
1686852727,0.00,251,1487
1686852728,6.70,251,1487
1686852729,0.00,251,1487
1686852730,0.00,251,1487
1686852732,6.20,251,1487
1686852733,0.00,251,1487
1686852734,0.00,251,1487
1686852735,0.00,251,1487
1686852736,0.00,251,1487
1686852738,6.20,251,1487
1686852739,0.00,251,1487
1686852740,0.00,251,1487
1686852741,0.00,251,1487
1686852742,0.00,251,1487
1686852743,0.00,251,1487
1686852745,0.00,251,1487
1686852746,0.00,251,1487
1686852747,0.00,251,1487
1686852748,0.00,251,1487
1686852749,0.00,251,1487
1686852750,0.00,251,1487
1686852752,0.00,251,1487
1686852753,0.00,251,1487
1686852754,0.00,251,1487
1686852755,0.00,251,1487
1686852756,0.00,251,1487
1686852757,0.00,251,1487
1686852759,0.00,251,1487
1686852760,0.00,251,1487
1686852761,0.00,251,1487
1686852762,0.00,251,1487
1686852763,0.00,251,1487
1686852765,0.00,251,1487
1686852766,0.00,251,1487
1686852767,0.00,251,1487
1686852768,0.00,251,1487
1686852769,0.00,251,1487
1686852770,0.00,251,1487
1686852772,0.00,251,1487
1686852773,0.00,251,1487
1686852774,0.00,251,1487
1686852775,0.00,251,1487
1686852776,13.40,251,1487
1686852777,6.20,251,1487
1686852779,0.00,251,1487
1686852780,0.00,251,1487
1686852781,0.00,251,1487
1686852782,0.00,251,1487
1686852783,0.00,251,1487
1686852784,0.00,251,1487
1686852786,6.20,251,1487
1686852787,0.00,251,1487
1686852788,20.00,251,1487
1686852789,0.00,251,1487
1686852790,0.00,251,1487
1686852791,0.00,251,1487
1686852793,0.00,251,1487
1686852794,0.00,251,1487
1686852795,0.00,251,1487
1686852796,0.00,251,1487
1686852797,0.00,251,1487
1686852799,0.00,251,1487
1686852800,0.00,251,1487
1686852801,0.00,251,1487
1686852802,0.00,251,1487
1686852803,0.00,251,1487
1686852804,0.00,251,1487
1686852806,0.00,251,1487
1686852807,0.00,251,1487
1686852808,0.00,251,1487
1686852809,6.70,251,1487
1686852810,0.00,251,1487
1686852811,0.00,251,1487
1686852813,0.00,251,1487
1686852814,0.00,251,1487
1686852815,0.00,251,1487
1686852816,0.00,251,1487
1686852817,0.00,251,1487
1686852818,0.00,251,1487
1686852820,0.00,251,1487
1686852821,0.00,251,1487
1686852822,0.00,251,1487
1686852823,0.00,251,1487
1686852824,0.00,251,1487
1686852826,0.00,251,1487
1686852827,0.00,251,1487
1686852828,0.00,251,1487
1686852829,0.00,251,1487
1686852830,0.00,251,1487
1686852831,0.00,251,1487
1686852833,0.00,251,1487
1686852834,0.00,251,1487
1686852835,6.70,251,1487
1686852836,0.00,251,1487
1686852837,0.00,251,1487
1686852838,0.00,251,1487
1686852840,0.00,251,1487
1686852841,0.00,251,1487
1686852842,0.00,251,1487
1686852843,0.00,251,1487
1686852844,0.00,251,1487
1686852845,0.00,251,1487
1686852847,0.00,251,1487
1686852848,0.00,251,1487
1686852849,0.00,251,1487
1686852850,0.00,251,1487
1686852851,0.00,251,1487
1686852853,0.00,251,1487
1686852854,0.00,251,1487
1686852855,0.00,251,1487
1686852856,0.00,251,1487
1686852857,0.00,251,1487
1686852858,0.00,251,1487
1686852860,0.00,251,1487
1686852861,0.00,251,1487
1686852862,0.00,251,1487
1686852863,0.00,251,1487
1686852864,0.00,251,1487
1686852865,0.00,251,1487
1686852867,0.00,251,1487
1686852868,0.00,251,1487
1686852869,0.00,251,1487
1686852870,0.00,251,1487
1686852871,0.00,251,1487
1686852872,0.00,251,1487
1686852874,0.00,251,1487
