time,cpu,mem,storage
1686927886,0.00,290,1489
1686927887,0.00,290,1489
1686927888,0.00,290,1489
1686927889,0.00,290,1489
1686927890,0.00,290,1489
1686927891,0.00,290,1489
1686927893,0.00,290,1489
1686927894,0.00,290,1489
1686927895,0.00,290,1489
1686927896,0.00,290,1489
1686927897,0.00,290,1489
1686927898,0.00,290,1489
1686927900,0.00,290,1489
1686927901,0.00,290,1489
1686927902,0.00,290,1489
1686927903,6.70,290,1489
1686927904,0.00,290,1489
1686927906,0.00,290,1489
1686927907,0.00,290,1489
1686927908,0.00,290,1489
1686927909,0.00,290,1489
1686927910,0.00,290,1489
1686927911,0.00,290,1489
1686927913,0.00,290,1489
1686927914,0.00,290,1489
1686927915,0.00,290,1489
1686927916,0.00,290,1489
1686927917,0.00,290,1489
1686927918,0.00,290,1489
1686927920,0.00,290,1489
1686927921,0.00,290,1489
1686927922,0.00,290,1489
1686927923,0.00,290,1489
1686927924,0.00,290,1489
1686927925,0.00,290,1489
1686927927,0.00,290,1489
1686927928,0.00,290,1489
1686927929,0.00,290,1489
1686927930,0.00,290,1489
1686927931,0.00,290,1489
1686927932,0.00,290,1489
1686927934,0.00,290,1489
1686927935,0.00,290,1489
1686927936,0.00,290,1489
1686927937,0.00,290,1489
1686927938,0.00,290,1489
1686927939,0.00,290,1489
1686927941,0.00,290,1489
1686927942,0.00,290,1489
1686927943,0.00,290,1489
1686927944,0.00,290,1489
1686927945,13.40,290,1489
1686927946,0.00,290,1489
1686927948,0.00,290,1489
1686927949,0.00,290,1489
1686927950,0.00,290,1489
1686927951,0.00,290,1489
1686927952,0.00,290,1489
1686927953,0.00,290,1489
1686927955,0.00,290,1489
1686927956,0.00,290,1489
1686927957,0.00,290,1489
1686927958,0.00,290,1489
1686927959,0.00,290,1489
1686927960,0.00,290,1489
1686927962,0.00,290,1489
1686927963,0.00,290,1489
1686927964,0.00,290,1489
1686927965,0.00,290,1489
1686927966,0.00,290,1489
1686927967,0.00,290,1489
1686927969,0.00,290,1489
1686927970,0.00,290,1489
1686927971,0.00,290,1489
1686927972,0.00,290,1489
1686927973,0.00,290,1489
1686927974,0.00,290,1489
1686927976,6.70,290,1489
1686927977,0.00,290,1489
1686927978,0.00,290,1489
1686927979,0.00,290,1489
1686927980,0.00,290,1489
1686927981,0.00,290,1489
1686927983,0.00,290,1489
1686927984,0.00,290,1489
1686927985,0.00,290,1489
1686927986,0.00,290,1489
1686927987,0.00,290,1489
1686927988,0.00,290,1489
1686927990,0.00,290,1489
1686927991,0.00,290,1489
1686927992,0.00,290,1489
1686927993,0.00,290,1489
1686927994,0.00,290,1489
1686927995,0.00,290,1489
1686927997,0.00,290,1489
1686927998,0.00,290,1489
1686927999,0.00,290,1489
1686928000,0.00,290,1489
1686928001,0.00,290,1489
1686928002,0.00,290,1489
1686928004,0.00,290,1489
1686928005,0.00,290,1489
1686928006,0.00,290,1489
1686928007,0.00,290,1489
1686928008,6.70,290,1489
1686928010,0.00,290,1489
1686928011,0.00,290,1489
1686928012,0.00,290,1489
1686928013,0.00,290,1489
1686928014,0.00,290,1489
1686928015,0.00,290,1489
1686928017,0.00,290,1489
1686928018,0.00,290,1489
1686928019,0.00,290,1489
1686928020,0.00,290,1489
1686928021,0.00,290,1489
1686928022,0.00,290,1489
1686928024,0.00,290,1489
1686928025,0.00,290,1489
1686928026,0.00,290,1489
1686928027,0.00,290,1489
1686928028,0.00,290,1489
1686928029,0.00,290,1489
1686928031,0.00,290,1489
1686928032,0.00,290,1489
1686928033,0.00,290,1489
1686928034,0.00,290,1489
1686928035,0.00,290,1489
1686928036,0.00,290,1489
1686928038,0.00,290,1489
1686928039,0.00,290,1489
1686928040,0.00,290,1489
1686928041,0.00,290,1489
1686928042,0.00,290,1489
1686928043,0.00,290,1489
1686928045,0.00,290,1489
1686928046,0.00,290,1489
1686928047,0.00,290,1489
1686928048,0.00,290,1489
1686928049,0.00,290,1489
1686928050,0.00,290,1489
1686928052,0.00,290,1489
1686928053,0.00,290,1489
1686928054,0.00,290,1489
1686928055,0.00,290,1489
1686928056,0.00,290,1489
1686928057,0.00,290,1489
1686928059,0.00,290,1489
1686928060,0.00,290,1489
1686928061,0.00,290,1489
1686928062,0.00,290,1489
1686928063,0.00,290,1489
1686928064,0.00,290,1489
1686928066,0.00,290,1489
1686928067,0.00,290,1489
1686928068,0.00,290,1489
1686928069,0.00,290,1489
1686928070,0.00,290,1489
1686928071,0.00,290,1489
1686928073,0.00,290,1489
1686928074,0.00,290,1489
1686928075,0.00,290,1489
1686928076,0.00,290,1489
1686928077,0.00,290,1489
1686928078,0.00,290,1489
1686928080,0.00,290,1489
1686928081,0.00,290,1489
1686928082,0.00,290,1489
1686928083,0.00,290,1489
1686928084,0.00,290,1489
1686928085,0.00,290,1489
1686928087,0.00,290,1489
1686928088,0.00,290,1489
1686928089,0.00,290,1489
1686928090,0.00,290,1489
1686928091,0.00,290,1489
1686928092,0.00,290,1489
1686928094,0.00,290,1489
1686928095,6.70,290,1489
1686928096,0.00,290,1489
1686928097,0.00,290,1489
1686928098,0.00,290,1489
1686928099,0.00,290,1489
1686928101,0.00,290,1489
1686928102,0.00,290,1489
1686928103,0.00,290,1489
1686928104,0.00,290,1489
1686928105,6.70,290,1489
1686928106,0.00,290,1489
1686928108,0.00,290,1489
1686928109,0.00,290,1489
1686928110,0.00,290,1489
1686928111,0.00,290,1489
1686928112,6.20,290,1489
1686928113,0.00,290,1489
1686928115,0.00,290,1489
1686928116,6.70,290,1489
1686928117,0.00,290,1489
1686928118,0.00,289,1489
1686928119,0.00,289,1489
1686928120,0.00,289,1489
1686928122,0.00,289,1489
1686928123,0.00,289,1489
1686928124,0.00,289,1489
1686928125,0.00,289,1489
1686928126,0.00,289,1489
1686928128,0.00,289,1489
1686928129,0.00,289,1489
1686928130,0.00,289,1489
1686928131,0.00,289,1489
1686928132,0.00,289,1489
1686928133,0.00,289,1489
1686928135,0.00,289,1489
1686928136,0.00,289,1489
1686928137,0.00,289,1489
1686928138,0.00,289,1489
1686928139,0.00,289,1489
1686928140,0.00,289,1489
1686928142,0.00,289,1489
1686928143,0.00,289,1489
1686928144,0.00,289,1489
1686928145,0.00,289,1489
1686928146,6.20,289,1489
1686928147,0.00,289,1489
1686928149,0.00,289,1489
1686928150,0.00,289,1489
1686928151,0.00,289,1489
1686928152,0.00,289,1489
1686928153,0.00,289,1489
1686928154,0.00,289,1489
1686928156,0.00,289,1489
1686928157,0.00,289,1489
1686928158,0.00,289,1489
1686928159,0.00,289,1489
1686928160,6.70,289,1489
1686928161,0.00,289,1489
1686928163,0.00,289,1489
1686928164,0.00,289,1489
1686928165,0.00,289,1489
1686928166,0.00,289,1489
1686928167,0.00,289,1489
1686928168,0.00,289,1489
1686928170,0.00,289,1489
1686928171,0.00,289,1489
1686928172,0.00,289,1489
1686928173,0.00,289,1489
1686928174,0.00,289,1489
1686928175,0.00,289,1489
1686928177,0.00,289,1489
1686928178,0.00,289,1489
1686928179,0.00,289,1489
1686928180,0.00,289,1489
1686928181,0.00,289,1489
1686928182,0.00,289,1489
1686928184,0.00,289,1489
1686928185,0.00,289,1489
1686928186,0.00,289,1489
1686928187,0.00,289,1489
1686928188,0.00,289,1489
1686928189,0.00,289,1489
1686928191,0.00,289,1489
1686928192,0.00,289,1489
1686928193,0.00,289,1489
1686928194,0.00,289,1489
1686928195,0.00,289,1489
1686928196,0.00,289,1489
1686928198,0.00,289,1489
1686928199,0.00,289,1489
1686928200,0.00,289,1489
1686928201,0.00,289,1489
1686928202,0.00,289,1489
1686928203,0.00,289,1489
1686928205,0.00,289,1489
1686928206,0.00,289,1489
1686928207,0.00,289,1489
1686928208,0.00,289,1489
1686928209,0.00,289,1489
1686928210,0.00,289,1489
1686928212,0.00,289,1489
1686928213,0.00,289,1489
1686928214,0.00,289,1489
1686928215,0.00,289,1489
1686928216,0.00,289,1489
1686928217,0.00,289,1489
1686928219,0.00,289,1489
1686928220,0.00,289,1489
1686928221,0.00,289,1489
1686928222,0.00,289,1489
1686928223,0.00,289,1489
1686928224,0.00,289,1489
1686928226,0.00,289,1489
1686928227,6.20,289,1489
1686928228,0.00,289,1489
1686928229,0.00,289,1489
1686928230,0.00,289,1489
1686928231,0.00,289,1489
1686928233,0.00,289,1489
1686928234,0.00,289,1489
1686928235,0.00,289,1489
1686928236,0.00,289,1489
1686928237,0.00,289,1489
1686928238,0.00,289,1489
1686928240,0.00,289,1489
1686928241,0.00,289,1489
1686928242,0.00,289,1489
1686928243,0.00,289,1489
1686928244,0.00,289,1489
1686928245,0.00,289,1489
1686928247,0.00,289,1489
1686928248,0.00,289,1489
1686928249,0.00,289,1489
1686928250,0.00,289,1489
1686928251,0.00,289,1489
1686928252,0.00,289,1489
1686928254,0.00,289,1489
1686928255,0.00,289,1489
1686928256,0.00,289,1489
1686928257,0.00,289,1489
1686928258,6.70,289,1489
1686928260,0.00,289,1489
1686928261,0.00,289,1489
1686928262,0.00,289,1489
1686928263,0.00,289,1489
1686928264,0.00,289,1489
1686928265,6.70,289,1489
1686928267,0.00,289,1489
1686928268,0.00,289,1489
1686928269,0.00,289,1489
1686928270,0.00,289,1489
1686928271,0.00,289,1489
1686928272,0.00,289,1489
1686928274,0.00,289,1489
1686928275,0.00,289,1489
1686928276,0.00,289,1489
1686928277,0.00,289,1489
1686928278,0.00,289,1489
1686928279,0.00,289,1488
1686928281,0.00,289,1487
1686928282,0.00,289,1487
1686928283,0.00,289,1487
1686928284,0.00,289,1487
1686928285,0.00,289,1487
1686928286,0.00,289,1487
1686928288,0.00,289,1487
1686928289,0.00,289,1487
1686928290,0.00,289,1487
1686928291,0.00,289,1487
1686928292,0.00,289,1487
1686928293,0.00,289,1487
1686928295,6.70,289,1487
1686928296,0.00,289,1487
1686928297,0.00,289,1487
1686928298,0.00,289,1487
1686928299,0.00,289,1487
1686928300,0.00,289,1487
1686928302,0.00,289,1487
1686928303,0.00,289,1487
1686928304,0.00,289,1487
1686928305,0.00,289,1487
1686928306,0.00,289,1487
1686928307,0.00,289,1487
1686928309,0.00,289,1487
1686928310,0.00,289,1487
1686928311,0.00,289,1487
1686928312,0.00,289,1487
1686928313,0.00,289,1487
1686928314,0.00,289,1487
1686928316,0.00,289,1487
1686928317,0.00,289,1487
1686928318,0.00,289,1487
1686928319,0.00,289,1487
1686928320,0.00,289,1487
1686928321,0.00,289,1487
1686928323,0.00,289,1487
1686928324,0.00,289,1487
1686928325,0.00,289,1487
1686928326,0.00,289,1487
1686928327,0.00,289,1487
1686928328,0.00,289,1487
1686928330,0.00,289,1487
1686928331,0.00,289,1487
1686928332,0.00,289,1487
1686928333,6.20,289,1487
1686928334,0.00,289,1487
1686928335,0.00,289,1487
1686928337,0.00,289,1487
1686928338,0.00,289,1487
1686928339,0.00,289,1487
1686928340,0.00,289,1487
1686928341,0.00,289,1487
1686928342,0.00,289,1487
1686928344,0.00,289,1487
1686928345,0.00,289,1487
1686928346,0.00,289,1487
1686928347,0.00,289,1487
1686928348,0.00,289,1487
1686928349,0.00,289,1487
1686928351,0.00,289,1487
1686928352,0.00,289,1487
1686928353,0.00,289,1487
1686928354,0.00,289,1487
1686928355,0.00,289,1487
1686928356,0.00,289,1487
1686928358,0.00,289,1487
1686928359,0.00,289,1487
1686928360,0.00,289,1487
1686928361,0.00,289,1487
1686928362,0.00,289,1487
1686928363,0.00,289,1487
1686928365,0.00,289,1487
1686928366,0.00,289,1487
1686928367,0.00,289,1487
1686928368,0.00,289,1487
1686928369,0.00,289,1487
1686928371,0.00,289,1487
1686928372,0.00,289,1487
1686928373,0.00,289,1487
1686928374,6.70,289,1487
1686928375,0.00,289,1487
1686928376,0.00,289,1487
1686928378,0.00,289,1487
1686928379,6.70,289,1487
1686928380,0.00,289,1487
1686928381,0.00,289,1487
1686928382,0.00,289,1487
1686928383,0.00,289,1487
1686928385,0.00,289,1487
