time,cpu,mem,storage
1686855496,0.00,441,2101
1686855497,0.00,441,2101
1686855498,0.00,441,2101
1686855499,0.00,441,2101
1686855500,0.00,441,2101
1686855502,0.00,441,2101
1686855503,0.00,441,2101
1686855504,0.00,441,2101
1686855505,0.00,441,2101
1686855506,0.00,441,2101
1686855507,0.00,441,2101
1686855509,0.00,441,2101
1686855510,13.40,441,2101
1686855511,0.00,441,2101
1686855512,6.20,441,2101
1686855513,6.20,441,2101
1686855514,0.00,441,2101
1686855516,6.20,441,2101
1686855517,0.00,441,2101
1686855518,6.20,441,2101
1686855519,6.70,441,2101
1686855520,0.00,441,2101
1686855522,6.70,441,2101
1686855523,0.00,441,2101
1686855524,0.00,441,2101
1686855525,6.70,441,2101
1686855526,0.00,441,2101
1686855527,0.00,441,2101
1686855529,0.00,441,2101
1686855530,0.00,441,2101
1686855531,0.00,441,2101
1686855532,0.00,441,2101
1686855533,0.00,441,2101
1686855534,6.70,441,2101
1686855536,0.00,441,2101
1686855537,6.70,441,2101
1686855538,6.20,441,2101
1686855539,0.00,441,2101
1686855540,0.00,441,2101
1686855542,0.00,441,2101
1686855543,0.00,441,2101
1686855544,0.00,441,2101
1686855545,0.00,441,2101
1686855546,0.00,441,2101
1686855547,0.00,441,2101
1686855549,0.00,441,2101
1686855550,0.00,441,2101
1686855551,6.20,441,2101
1686855552,0.00,441,2101
1686855553,0.00,441,2101
1686855554,0.00,441,2101
1686855556,0.00,441,2101
1686855557,0.00,441,2101
1686855558,0.00,441,2101
1686855559,0.00,441,2101
1686855560,0.00,441,2101
1686855562,0.00,441,2101
1686855563,6.70,441,2101
1686855564,6.20,441,2101
1686855565,6.70,441,2101
1686855566,12.50,441,2101
1686855567,0.00,441,2101
1686855569,6.70,441,2101
1686855570,6.20,441,2101
1686855571,0.00,441,2101
1686855572,0.00,441,2101
1686855573,0.00,441,2101
1686855574,6.20,441,2101
1686855576,0.00,441,2101
1686855577,6.70,441,2101
1686855578,0.00,441,2101
1686855579,0.00,441,2101
1686855580,0.00,441,2101
1686855582,0.00,441,2101
1686855583,6.20,441,2101
1686855584,0.00,441,2101
1686855585,0.00,441,2101
1686855586,0.00,441,2101
1686855587,0.00,441,2101
1686855589,0.00,441,2101
1686855590,0.00,441,2101
1686855591,0.00,441,2101
1686855592,0.00,441,2101
1686855593,0.00,441,2101
1686855594,0.00,441,2101
1686855596,0.00,441,2101
1686855597,6.70,441,2101
1686855598,6.20,441,2101
1686855599,13.40,441,2101
1686855600,0.00,441,2101
1686855601,0.00,441,2101
1686855603,0.00,441,2101
1686855604,0.00,441,2101
1686855605,0.00,441,2101
1686855606,0.00,441,2101
1686855607,0.00,441,2101
1686855609,0.00,441,2101
1686855610,0.00,441,2101
1686855611,0.00,441,2101
1686855612,0.00,441,2101
1686855613,0.00,441,2101
1686855614,0.00,441,2101
1686855616,6.20,441,2101
1686855617,6.20,441,2101
1686855618,0.00,441,2101
1686855619,0.00,441,2101
1686855620,0.00,441,2101
1686855621,0.00,441,2101
1686855623,0.00,441,2101
1686855624,0.00,441,2101
1686855625,0.00,441,2101
1686855626,0.00,441,2101
1686855627,0.00,441,2101
1686855629,0.00,441,2101
1686855630,0.00,441,2101
1686855631,6.20,441,2101
1686855632,0.00,441,2101
1686855633,12.40,441,2101
1686855634,0.00,441,2101
1686855636,0.00,441,2101
1686855637,0.00,441,2101
1686855638,0.00,441,2101
1686855639,0.00,441,2101
1686855640,0.00,441,2101
1686855641,0.00,441,2101
1686855643,0.00,441,2101
1686855644,0.00,441,2101
1686855645,6.70,441,2101
1686855646,6.20,441,2101
1686855647,6.70,441,2101
1686855649,6.20,441,2101
1686855650,6.20,441,2101
1686855651,0.00,441,2101
1686855652,0.00,441,2101
1686855653,12.40,441,2101
1686855654,0.00,441,2101
1686855656,0.00,441,2101
1686855657,6.70,441,2101
1686855658,0.00,441,2101
1686855659,0.00,441,2101
1686855660,0.00,441,2101
1686855661,0.00,441,2101
1686855663,6.20,441,2101
1686855664,0.00,441,2101
1686855665,0.00,441,2101
1686855666,0.00,441,2101
1686855667,0.00,441,2101
1686855668,0.00,441,2101
1686855670,0.00,441,2101
1686855671,0.00,441,2101
1686855672,0.00,441,2101
1686855673,6.20,441,2101
1686855674,0.00,441,2101
1686855676,6.70,441,2101
1686855677,6.20,441,2101
1686855678,0.00,441,2101
1686855679,6.20,441,2101
1686855680,0.00,441,2101
1686855681,6.20,441,2101
1686855683,0.00,441,2101
1686855684,0.00,441,2101
1686855685,12.40,441,2101
1686855686,0.00,441,2101
1686855687,0.00,441,2101
1686855689,0.00,441,2101
1686855690,0.00,441,2101
1686855691,6.20,441,2101
1686855692,0.00,441,2101
1686855693,6.20,441,2101
1686855694,0.00,441,2101
1686855696,0.00,441,2101
1686855697,0.00,441,2101
1686855698,0.00,441,2101
1686855699,12.40,441,2101
1686855700,0.00,441,2101
1686855701,6.70,441,2101
1686855703,0.00,441,2101
1686855704,0.00,441,2101
1686855705,0.00,441,2101
1686855706,0.00,441,2101
1686855707,0.00,441,2101
1686855709,0.00,441,2101
1686855710,0.00,441,2101
1686855711,0.00,441,2101
1686855712,0.00,441,2101
1686855713,6.70,441,2101
1686855714,0.00,441,2101
1686855716,0.00,441,2101
1686855717,0.00,441,2101
1686855718,0.00,441,2101
1686855719,0.00,441,2101
1686855720,0.00,441,2101
1686855721,0.00,441,2101
1686855723,0.00,441,2101
1686855724,0.00,441,2101
1686855725,0.00,441,2101
1686855726,0.00,441,2101
1686855727,6.20,441,2101
1686855728,6.70,441,2101
1686855730,13.40,441,2101
1686855731,0.00,441,2101
1686855732,13.40,441,2101
1686855733,6.70,441,2101
1686855734,6.70,441,2101
1686855736,0.00,441,2101
1686855737,0.00,441,2101
1686855738,0.00,441,2101
1686855739,6.20,441,2101
1686855740,6.70,441,2101
1686855741,0.00,441,2101
1686855743,0.00,441,2101
1686855744,0.00,441,2101
1686855745,0.00,441,2101
1686855746,0.00,441,2101
1686855747,6.20,441,2101
1686855748,0.00,441,2101
1686855750,6.70,441,2101
1686855751,6.20,441,2101
1686855752,6.20,441,2101
1686855753,0.00,441,2101
1686855754,0.00,441,2101
1686855756,0.00,441,2101
1686855757,0.00,441,2101
1686855758,0.00,441,2101
1686855759,0.00,441,2101
1686855760,0.00,441,2101
1686855761,0.00,441,2101
1686855763,0.00,441,2101
1686855764,0.00,441,2101
1686855765,0.00,441,2101
1686855766,13.40,441,2101
1686855767,0.00,441,2101
1686855768,6.70,441,2101
1686855770,0.00,441,2101
1686855771,0.00,441,2101
1686855772,0.00,441,2101
1686855773,0.00,441,2101
1686855774,0.00,441,2101
1686855776,0.00,441,2101
1686855777,0.00,441,2101
1686855778,6.70,441,2101
1686855779,0.00,441,2101
1686855780,0.00,441,2101
1686855781,0.00,441,2101
1686855783,0.00,441,2101
1686855784,0.00,441,2101
1686855785,6.70,441,2101
1686855786,6.20,441,2101
1686855787,0.00,441,2101
1686855788,0.00,441,2101
1686855790,0.00,441,2101
1686855791,0.00,441,2101
1686855792,0.00,441,2101
1686855793,0.00,441,2101
1686855794,0.00,441,2101
1686855795,20.10,441,2101
1686855797,0.00,441,2101
1686855798,0.00,441,2101
1686855799,0.00,441,2101
1686855800,0.00,441,2101
1686855801,0.00,441,2101
1686855803,0.00,441,2101
1686855804,0.00,441,2101
1686855805,0.00,441,2101
1686855806,6.70,441,2101
1686855807,0.00,441,2101
1686855808,6.70,441,2101
1686855810,0.00,441,2101
1686855811,0.00,441,2101
1686855812,0.00,441,2101
1686855813,0.00,441,2101
1686855814,0.00,441,2101
1686855815,0.00,441,2101
1686855817,6.70,441,2101
1686855818,0.00,441,2101
1686855819,0.00,441,2101
1686855820,6.20,441,2101
1686855821,0.00,441,2101
1686855823,0.00,441,2101
1686855824,6.20,441,2101
1686855825,6.20,441,2101
1686855826,0.00,441,2101
1686855827,0.00,441,2101
1686855828,0.00,441,2101
1686855830,0.00,441,2101
1686855831,0.00,441,2101
1686855832,0.00,441,2101
1686855833,0.00,441,2101
1686855834,6.20,441,2101
1686855835,0.00,441,2101
1686855837,6.20,441,2101
1686855838,0.00,441,2101
1686855839,0.00,441,2101
1686855840,0.00,441,2101
1686855841,0.00,441,2101
1686855842,0.00,441,2101
1686855844,0.00,441,2101
1686855845,0.00,441,2101
1686855846,0.00,441,2101
1686855847,6.70,441,2101
1686855848,0.00,441,2101
1686855850,0.00,441,2101
1686855851,0.00,441,2101
1686855852,0.00,441,2101
1686855853,0.00,441,2101
1686855854,0.00,441,2101
1686855855,0.00,441,2101
1686855857,6.20,441,2101
1686855858,0.00,441,2101
1686855859,0.00,441,2101
1686855860,6.20,441,2101
1686855861,0.00,441,2101
1686855862,0.00,441,2101
1686855864,6.20,441,2101
1686855865,0.00,441,2101
1686855866,0.00,441,2101
1686855867,0.00,441,2101
1686855868,0.00,441,2101
1686855870,0.00,441,2101
1686855871,0.00,441,2101
1686855872,6.70,441,2101
1686855873,0.00,441,2101
1686855874,20.10,441,2101
1686855875,0.00,441,2101
1686855877,0.00,441,2101
1686855878,6.20,441,2101
1686855879,0.00,441,2101
1686855880,0.00,441,2101
1686855881,6.70,441,2101
1686855882,0.00,441,2101
1686855884,0.00,441,2101
1686855885,0.00,441,2101
1686855886,0.00,441,2101
1686855887,0.00,441,2101
1686855888,18.60,441,2101
1686855890,0.00,441,2101
1686855891,6.20,441,2101
1686855892,0.00,441,2101
1686855893,0.00,441,2101
1686855894,6.20,441,2101
1686855895,0.00,441,2101
1686855897,0.00,441,2101
1686855898,0.00,441,2101
1686855899,0.00,441,2101
1686855900,6.70,441,2101
1686855901,0.00,441,2101
1686855902,0.00,441,2101
1686855904,0.00,441,2101
1686855905,6.70,441,2101
1686855906,6.70,441,2101
1686855907,0.00,441,2101
1686855908,0.00,441,2101
1686855909,0.00,441,2101
1686855911,0.00,441,2101
1686855912,0.00,441,2101
1686855913,0.00,441,2101
1686855914,13.40,441,2101
1686855915,0.00,441,2101
