time,cpu,mem,storage
1686854187,6.70,352,2082
1686854188,0.00,352,2082
1686854189,0.00,352,2082
1686854190,0.00,352,2082
1686854192,0.00,352,2082
1686854193,0.00,352,2082
1686854194,6.20,352,2082
1686854195,0.00,352,2082
1686854196,0.00,352,2082
1686854197,6.20,352,2082
1686854199,6.70,352,2082
1686854200,0.00,352,2082
1686854201,0.00,352,2082
1686854202,0.00,352,2082
1686854203,0.00,352,2082
1686854205,0.00,352,2082
1686854206,0.00,352,2082
1686854207,0.00,352,2082
1686854208,0.00,352,2082
1686854209,0.00,352,2082
1686854210,6.70,352,2082
1686854212,0.00,352,2082
1686854213,0.00,352,2082
1686854214,0.00,352,2082
1686854215,0.00,352,2082
1686854216,0.00,352,2082
1686854217,0.00,352,2082
1686854219,13.40,352,2082
1686854220,0.00,352,2082
1686854221,6.70,352,2082
1686854222,0.00,352,2082
1686854223,0.00,352,2082
1686854224,0.00,352,2082
1686854226,0.00,352,2082
1686854227,0.00,352,2082
1686854228,13.30,352,2082
1686854229,6.70,352,2082
1686854230,0.00,352,2082
1686854231,0.00,352,2082
1686854233,6.70,352,2082
1686854234,0.00,352,2082
1686854235,0.00,352,2082
1686854236,0.00,352,2082
1686854237,0.00,352,2082
1686854239,0.00,352,2082
1686854240,0.00,352,2082
1686854241,6.70,352,2082
1686854242,0.00,352,2082
1686854243,0.00,352,2082
1686854244,0.00,352,2082
1686854246,0.00,352,2082
1686854247,0.00,352,2082
1686854248,0.00,352,2082
1686854249,0.00,352,2082
1686854250,0.00,352,2082
1686854251,0.00,352,2082
1686854253,0.00,352,2082
1686854254,0.00,352,2082
1686854255,6.70,352,2082
1686854256,0.00,352,2082
1686854257,0.00,352,2082
1686854258,6.20,352,2082
1686854260,0.00,352,2082
1686854261,0.00,352,2082
1686854262,0.00,352,2082
1686854263,0.00,352,2082
1686854264,0.00,352,2082
1686854266,0.00,352,2082
1686854267,6.70,352,2082
1686854268,0.00,352,2082
1686854269,0.00,352,2082
1686854270,6.70,352,2082
1686854271,0.00,352,2082
1686854273,0.00,352,2082
1686854274,0.00,352,2082
1686854275,0.00,352,2082
1686854276,6.20,352,2082
1686854277,0.00,352,2082
1686854278,0.00,352,2082
1686854280,0.00,352,2082
1686854281,0.00,352,2082
1686854282,6.70,352,2082
1686854283,0.00,352,2082
1686854284,0.00,352,2082
1686854285,0.00,352,2082
1686854287,0.00,352,2082
1686854288,0.00,352,2082
1686854289,0.00,352,2082
1686854290,0.00,352,2082
1686854291,0.00,352,2082
1686854293,0.00,352,2082
1686854294,0.00,352,2082
1686854295,0.00,352,2082
1686854296,0.00,352,2082
1686854297,0.00,352,2082
1686854298,0.00,352,2082
1686854300,0.00,352,2082
1686854301,6.70,352,2082
1686854302,6.20,352,2082
1686854303,0.00,352,2082
1686854304,0.00,352,2082
1686854305,0.00,352,2082
1686854307,0.00,352,2082
1686854308,0.00,352,2082
1686854309,0.00,352,2082
1686854310,0.00,352,2082
1686854311,6.70,352,2082
1686854312,6.20,352,2082
1686854314,0.00,352,2082
1686854315,0.00,352,2082
1686854316,0.00,352,2082
1686854317,6.20,352,2082
1686854318,0.00,352,2082
1686854320,0.00,352,2082
1686854321,0.00,352,2082
1686854322,0.00,352,2082
1686854323,6.70,352,2082
1686854324,0.00,352,2082
1686854325,0.00,352,2082
1686854327,0.00,352,2082
1686854328,0.00,352,2082
1686854329,0.00,352,2082
1686854330,0.00,352,2082
1686854331,0.00,352,2082
1686854332,0.00,352,2082
1686854334,0.00,352,2082
1686854335,0.00,352,2082
1686854336,0.00,352,2082
1686854337,0.00,352,2082
1686854338,0.00,352,2082
1686854339,0.00,352,2082
1686854341,0.00,352,2082
1686854342,0.00,352,2082
1686854343,0.00,352,2082
1686854344,0.00,352,2082
1686854345,0.00,352,2082
1686854347,0.00,352,2082
1686854348,6.70,352,2082
1686854349,6.70,352,2082
1686854350,6.20,352,2082
1686854351,0.00,352,2082
1686854352,0.00,352,2082
1686854354,0.00,352,2082
1686854355,0.00,352,2082
1686854356,0.00,352,2082
1686854357,0.00,352,2082
1686854358,0.00,352,2082
1686854359,0.00,352,2082
1686854361,6.20,352,2082
1686854362,0.00,352,2082
1686854363,0.00,352,2082
1686854364,0.00,352,2082
1686854365,6.70,352,2082
1686854366,6.20,352,2082
1686854368,0.00,352,2082
1686854369,0.00,352,2082
1686854370,6.20,352,2082
1686854371,0.00,352,2082
1686854372,0.00,352,2082
1686854374,0.00,352,2082
1686854375,0.00,352,2082
1686854376,0.00,352,2082
1686854377,0.00,352,2082
1686854378,0.00,352,2082
1686854379,0.00,352,2082
1686854381,0.00,352,2082
1686854382,6.70,352,2082
1686854383,0.00,352,2082
1686854384,0.00,352,2082
1686854385,0.00,352,2082
1686854386,0.00,352,2082
1686854388,0.00,352,2082
1686854389,0.00,352,2082
1686854390,0.00,352,2082
1686854391,0.00,352,2082
1686854392,0.00,352,2082
1686854393,6.70,352,2082
1686854395,0.00,352,2082
1686854396,0.00,352,2082
1686854397,0.00,352,2082
1686854398,0.00,352,2082
1686854399,0.00,352,2082
1686854401,0.00,352,2082
1686854402,0.00,356,2082
1686854403,0.00,356,2082
1686854404,0.00,356,2082
1686854405,6.70,356,2082
1686854406,0.00,356,2082
1686854408,0.00,356,2082
1686854409,0.00,356,2082
1686854410,0.00,356,2082
1686854411,0.00,356,2082
1686854412,0.00,356,2082
1686854413,0.00,356,2082
1686854415,0.00,356,2082
1686854416,6.20,356,2082
1686854417,6.70,356,2082
1686854418,13.40,356,2082
1686854419,0.00,356,2082
1686854420,0.00,356,2082
1686854422,0.00,356,2082
1686854423,0.00,356,2082
1686854424,0.00,356,2082
1686854425,0.00,356,2082
1686854426,0.00,356,2082
1686854428,0.00,356,2082
1686854429,0.00,356,2082
1686854430,0.00,356,2082
1686854431,0.00,356,2082
1686854432,0.00,356,2082
1686854433,0.00,356,2082
1686854435,0.00,356,2082
1686854436,0.00,356,2082
1686854437,0.00,356,2082
1686854438,0.00,356,2082
1686854439,6.70,356,2082
1686854440,0.00,356,2082
1686854442,0.00,356,2082
1686854443,0.00,356,2082
1686854444,0.00,356,2082
1686854445,0.00,356,2082
1686854446,0.00,356,2082
1686854447,0.00,356,2082
1686854449,0.00,356,2082
1686854450,0.00,356,2082
1686854451,0.00,356,2082
1686854452,0.00,356,2082
1686854453,0.00,356,2082
1686854455,0.00,356,2082
1686854456,0.00,356,2082
1686854457,0.00,356,2082
1686854458,0.00,356,2082
1686854459,6.70,356,2082
1686854460,6.20,356,2082
1686854462,0.00,356,2082
1686854463,6.20,356,2082
1686854464,0.00,356,2082
1686854465,6.70,356,2082
1686854466,0.00,356,2082
1686854467,0.00,356,2082
1686854469,0.00,356,2082
1686854470,0.00,356,2082
1686854471,6.20,356,2082
1686854472,0.00,356,2082
1686854473,0.00,356,2082
1686854474,0.00,356,2082
1686854476,0.00,356,2082
1686854477,6.70,356,2082
1686854478,0.00,356,2082
1686854479,0.00,356,2082
1686854480,0.00,356,2082
1686854482,0.00,356,2082
1686854483,6.70,356,2082
1686854484,0.00,356,2082
1686854485,0.00,356,2082
1686854486,6.70,356,2082
1686854487,13.40,356,2082
1686854489,0.00,356,2082
1686854490,6.70,356,2082
1686854491,0.00,356,2082
1686854492,0.00,356,2082
1686854493,6.70,356,2082
1686854494,0.00,356,2082
1686854496,0.00,356,2082
1686854497,0.00,356,2082
1686854498,0.00,356,2082
1686854499,0.00,356,2082
1686854500,0.00,356,2082
1686854501,0.00,356,2082
1686854503,0.00,356,2082
1686854504,0.00,356,2082
1686854505,0.00,356,2082
1686854506,0.00,356,2082
1686854507,0.00,356,2082
1686854509,6.20,356,2082
1686854510,0.00,356,2082
1686854511,0.00,356,2082
1686854512,0.00,356,2082
1686854513,0.00,356,2082
1686854514,0.00,356,2082
1686854516,0.00,356,2082
1686854517,0.00,356,2082
1686854518,0.00,356,2082
1686854519,0.00,356,2082
1686854520,0.00,356,2082
1686854521,0.00,356,2082
1686854523,6.20,356,2082
1686854524,0.00,356,2082
1686854525,0.00,356,2082
1686854526,0.00,356,2082
1686854527,0.00,356,2082
1686854528,6.70,356,2082
1686854530,0.00,356,2082
1686854531,0.00,356,2082
1686854532,0.00,356,2082
1686854533,0.00,356,2082
1686854534,0.00,356,2082
1686854536,0.00,356,2082
1686854537,0.00,356,2082
1686854538,0.00,356,2082
1686854539,0.00,356,2082
1686854540,0.00,356,2082
1686854541,0.00,356,2082
1686854543,6.20,356,2082
1686854544,0.00,356,2082
1686854545,13.40,356,2082
1686854546,0.00,356,2082
1686854547,0.00,356,2082
1686854548,0.00,356,2082
1686854550,0.00,356,2082
1686854551,0.00,356,2082
1686854552,6.70,356,2082
1686854553,6.70,356,2082
1686854554,6.20,356,2082
1686854555,0.00,356,2082
1686854557,0.00,356,2082
1686854558,0.00,356,2082
1686854559,0.00,356,2082
1686854560,0.00,356,2082
1686854561,0.00,356,2082
1686854563,0.00,356,2082
1686854564,0.00,356,2082
1686854565,6.20,356,2082
1686854566,0.00,356,2082
1686854567,0.00,356,2082
1686854568,0.00,356,2082
1686854570,0.00,356,2082
1686854571,0.00,356,2082
1686854572,0.00,356,2082
1686854573,0.00,356,2082
1686854574,0.00,356,2082
1686854575,0.00,356,2082
1686854577,0.00,356,2082
1686854578,6.70,356,2082
1686854579,0.00,356,2082
1686854580,0.00,356,2082
1686854581,0.00,356,2082
1686854582,0.00,356,2082
1686854584,0.00,356,2082
1686854585,6.70,356,2082
1686854586,0.00,356,2082
1686854587,0.00,356,2082
1686854588,0.00,356,2082
1686854590,0.00,356,2082
1686854591,0.00,356,2082
1686854592,0.00,356,2082
1686854593,0.00,356,2082
1686854594,0.00,356,2082
1686854595,0.00,356,2082
1686854597,0.00,356,2082
1686854598,0.00,356,2082
1686854599,0.00,356,2082
1686854600,0.00,356,2082
1686854601,0.00,356,2082
1686854602,0.00,356,2082
1686854604,0.00,356,2082
1686854605,6.70,356,2082
1686854606,0.00,356,2082
1686854607,0.00,356,2082
1686854608,0.00,356,2082
1686854609,0.00,356,2082
1686854611,0.00,356,2082
1686854612,0.00,356,2082
1686854613,0.00,356,2082
1686854614,0.00,356,2082
1686854615,0.00,356,2082
1686854617,0.00,356,2082
1686854618,0.00,356,2082
1686854619,0.00,356,2082
1686854620,0.00,356,2082
1686854621,0.00,356,2082
1686854622,0.00,356,2082
1686854624,0.00,356,2082
1686854625,0.00,356,2082
1686854626,0.00,356,2082
1686854627,13.40,356,2082
1686854628,0.00,356,2082
1686854629,0.00,356,2082
1686854631,0.00,356,2082
1686854632,0.00,356,2082
1686854633,0.00,356,2082
1686854634,0.00,356,2082
1686854635,0.00,356,2082
1686854636,0.00,356,2082
1686854638,0.00,356,2082
1686854639,0.00,356,2082
1686854640,0.00,356,2082
1686854641,0.00,356,2082
1686854642,6.70,356,2082
1686854644,0.00,356,2082
1686854645,0.00,356,2082
1686854646,0.00,356,2082
1686854647,0.00,356,2082
1686854648,0.00,356,2082
1686854649,0.00,356,2082
1686854651,0.00,356,2082
1686854652,6.20,356,2082
1686854653,0.00,356,2082
1686854654,0.00,356,2082
1686854655,0.00,356,2082
1686854656,0.00,356,2082
1686854658,0.00,356,2082
1686854659,0.00,356,2082
1686854660,0.00,356,2082
1686854661,6.20,356,2082
1686854662,0.00,356,2082
1686854663,0.00,356,2082
1686854665,0.00,356,2082
1686854666,0.00,356,2082
1686854667,0.00,356,2082
1686854668,13.40,356,2082
1686854669,0.00,356,2082
1686854671,0.00,356,2082
1686854672,0.00,356,2082
1686854673,0.00,356,2082
1686854674,0.00,356,2082
1686854675,0.00,356,2082
1686854676,0.00,356,2082
1686854678,0.00,356,2082
1686854679,0.00,356,2082
1686854680,0.00,356,2082
1686854681,0.00,356,2082
1686854682,0.00,356,2082
1686854683,0.00,356,2082
1686854685,13.40,356,2082
1686854686,0.00,356,2082
1686854687,0.00,356,2082
1686854688,0.00,356,2082
1686854689,0.00,356,2082
1686854690,0.00,356,2082
1686854692,0.00,356,2082
1686854693,0.00,356,2082
1686854694,0.00,356,2082
1686854695,6.70,356,2082
1686854696,0.00,356,2082
