time,cpu,mem,storage
1686939207,0.00,955,2415
1686939208,56.20,955,2415
1686939209,6.70,955,2415
1686939210,13.30,955,2415
1686939211,6.70,955,2415
1686939213,0.00,955,2415
1686939214,6.70,955,2415
1686939215,0.00,955,2415
1686939216,0.00,955,2415
1686939217,0.00,955,2415
1686939218,6.70,955,2415
1686939220,0.00,955,2415
1686939221,0.00,955,2415
1686939222,6.20,955,2415
1686939223,6.70,955,2415
1686939224,6.70,955,2415
1686939226,6.70,955,2415
1686939227,6.70,955,2415
1686939228,0.00,955,2415
1686939229,0.00,955,2415
1686939230,13.30,955,2415
1686939231,6.70,955,2415
1686939233,20.00,955,2415
1686939234,6.70,955,2415
1686939235,6.70,955,2415
1686939236,0.00,955,2415
1686939237,0.00,955,2415
1686939238,0.00,955,2415
1686939240,6.20,955,2415
1686939241,6.20,955,2415
1686939242,0.00,955,2415
1686939243,0.00,955,2415
1686939244,0.00,955,2415
1686939245,13.30,955,2415
1686939247,12.40,955,2415
1686939248,0.00,955,2415
1686939249,0.00,955,2415
1686939250,0.00,955,2415
1686939251,0.00,955,2415
1686939252,0.00,955,2415
1686939254,0.00,955,2415
1686939255,0.00,955,2415
1686939256,6.70,955,2415
1686939257,0.00,955,2415
1686939258,62.40,955,2415
1686939259,6.20,955,2415
1686939261,6.20,955,2415
1686939262,12.40,955,2415
1686939263,0.00,955,2415
1686939264,0.00,955,2415
1686939265,0.00,955,2415
1686939267,0.00,955,2415
1686939268,0.00,955,2415
1686939269,0.00,955,2415
1686939270,0.00,955,2415
1686939271,0.00,955,2415
1686939272,0.00,955,2415
1686939274,18.70,955,2415
1686939275,0.00,955,2415
1686939276,6.70,955,2415
1686939277,0.00,955,2415
1686939278,0.00,955,2415
1686939279,0.00,955,2415
1686939281,0.00,955,2415
1686939282,0.00,955,2415
1686939283,0.00,955,2415
1686939284,0.00,955,2415
1686939285,6.20,955,2415
1686939286,6.20,955,2415
1686939288,6.20,955,2415
1686939289,13.40,955,2415
1686939290,6.70,955,2415
1686939291,0.00,955,2415
1686939292,0.00,955,2415
1686939293,13.30,955,2415
1686939295,6.70,955,2415
1686939296,0.00,955,2415
1686939297,0.00,955,2415
1686939298,6.70,955,2415
1686939299,0.00,955,2415
1686939300,0.00,955,2415
1686939302,6.70,955,2415
1686939303,0.00,955,2415
1686939304,0.00,955,2415
1686939305,0.00,955,2415
1686939306,6.70,955,2415
1686939307,6.70,955,2415
1686939309,73.30,955,2415
1686939310,0.00,955,2415
1686939311,0.00,955,2415
1686939312,0.00,955,2415
1686939313,0.00,955,2415
1686939315,6.20,955,2415
1686939316,6.20,955,2415
1686939317,0.00,955,2415
1686939318,6.20,955,2415
1686939319,0.00,955,2415
1686939320,6.70,955,2415
1686939322,26.70,955,2415
1686939323,0.00,955,2415
1686939324,12.50,955,2415
1686939325,0.00,955,2415
1686939326,12.50,955,2415
1686939327,0.00,955,2415
1686939329,6.20,955,2415
1686939330,0.00,955,2415
1686939331,0.00,955,2415
1686939332,0.00,955,2415
1686939333,0.00,955,2415
1686939334,0.00,955,2415
1686939336,0.00,955,2415
1686939337,0.00,955,2415
1686939338,0.00,955,2415
1686939339,0.00,955,2415
1686939340,13.30,955,2415
1686939341,6.70,955,2415
1686939343,0.00,955,2415
1686939344,6.70,955,2415
1686939345,0.00,955,2415
1686939346,6.70,955,2415
1686939347,0.00,955,2415
1686939348,0.00,955,2415
1686939350,6.70,955,2415
1686939351,0.00,955,2415
1686939352,0.00,955,2415
1686939353,13.40,955,2415
1686939354,0.00,955,2415
1686939355,20.00,955,2415
1686939357,0.00,955,2415
1686939358,0.00,955,2415
1686939359,80.00,955,2415
1686939360,0.00,955,2415
1686939361,0.00,955,2415
1686939363,0.00,955,2415
1686939364,0.00,955,2415
1686939365,0.00,955,2415
1686939366,6.70,955,2415
1686939367,13.30,955,2415
1686939368,0.00,955,2415
1686939370,13.40,955,2415
1686939371,0.00,955,2415
1686939372,0.00,955,2415
1686939373,0.00,955,2415
1686939374,6.20,955,2415
1686939375,0.00,955,2415
1686939377,0.00,955,2415
1686939378,0.00,955,2415
1686939379,0.00,955,2415
1686939380,12.40,955,2415
1686939381,6.70,955,2415
1686939382,0.00,955,2415
1686939384,6.70,955,2415
1686939385,6.20,955,2415
1686939386,0.00,955,2415
1686939387,6.70,955,2415
1686939388,0.00,955,2415
1686939389,13.40,955,2415
1686939391,6.70,955,2415
1686939392,0.00,955,2415
1686939393,0.00,955,2415
1686939394,0.00,955,2415
1686939395,0.00,955,2415
1686939396,20.00,955,2415
1686939398,6.70,955,2415
1686939399,6.70,955,2415
1686939400,6.70,955,2415
1686939401,12.50,955,2415
1686939402,6.20,955,2415
1686939403,12.50,955,2415
1686939405,0.00,955,2415
1686939406,6.20,955,2415
1686939407,0.00,955,2415
1686939408,6.20,955,2415
1686939409,56.20,955,2415
1686939411,0.00,955,2415
1686939412,0.00,955,2415
1686939413,0.00,955,2415
1686939414,0.00,955,2415
1686939415,0.00,955,2415
1686939416,0.00,955,2415
1686939418,0.00,955,2415
1686939419,6.20,955,2415
1686939420,6.20,955,2415
1686939421,0.00,955,2415
1686939422,6.20,955,2415
1686939423,0.00,955,2415
1686939425,6.70,955,2415
1686939426,6.70,955,2415
1686939427,6.70,955,2415
1686939428,6.70,955,2415
1686939429,0.00,955,2415
1686939430,6.70,955,2415
1686939432,0.00,955,2415
1686939433,0.00,955,2415
1686939434,6.70,955,2415
1686939435,0.00,955,2415
1686939436,0.00,955,2415
1686939437,31.20,955,2415
1686939439,0.00,955,2415
1686939440,0.00,955,2415
1686939441,0.00,955,2415
1686939442,0.00,955,2415
1686939443,13.40,955,2415
1686939444,0.00,955,2415
1686939446,0.00,955,2415
1686939447,6.70,955,2415
1686939448,6.70,955,2415
1686939449,0.00,955,2415
1686939450,13.30,955,2415
1686939451,13.40,955,2415
1686939453,0.00,955,2415
1686939454,0.00,955,2415
1686939455,6.70,955,2415
1686939456,0.00,955,2415
1686939457,13.30,955,2415
1686939459,0.00,955,2415
1686939460,43.60,955,2415
1686939461,0.00,955,2415
1686939462,0.00,955,2415
1686939463,6.20,955,2415
1686939464,6.20,955,2415
1686939466,6.20,955,2415
1686939467,0.00,955,2415
1686939468,0.00,955,2415
1686939469,0.00,955,2415
1686939470,6.70,955,2415
1686939471,6.70,955,2415
1686939473,6.70,955,2415
1686939474,0.00,955,2415
1686939475,6.70,955,2415
1686939476,0.00,955,2415
1686939477,0.00,955,2415
1686939478,12.50,955,2415
1686939480,6.20,955,2415
1686939481,6.70,955,2415
1686939482,0.00,955,2415
1686939483,0.00,955,2415
1686939484,6.70,955,2415
1686939485,6.70,955,2415
1686939487,18.70,955,2415
1686939488,0.00,955,2415
1686939489,6.70,955,2415
1686939490,13.30,955,2415
1686939491,6.70,955,2415
1686939492,6.70,955,2415
1686939494,18.70,955,2415
1686939495,18.70,955,2415
1686939496,0.00,955,2415
1686939497,6.20,955,2415
1686939498,0.00,955,2415
1686939499,0.00,955,2415
1686939501,0.00,955,2415
1686939502,12.40,955,2415
1686939503,0.00,955,2415
1686939504,6.20,955,2415
1686939505,0.00,955,2415
1686939507,6.70,955,2415
1686939508,6.70,955,2415
1686939509,0.00,955,2415
1686939510,18.70,955,2415
1686939511,0.00,955,2415
1686939512,0.00,955,2415
1686939514,6.20,955,2415
1686939515,0.00,955,2415
1686939516,0.00,955,2415
1686939517,6.70,955,2415
1686939518,0.00,955,2415
1686939519,13.30,955,2415
1686939521,6.70,955,2415
1686939522,0.00,955,2415
1686939523,0.00,955,2415
1686939524,0.00,955,2415
1686939525,0.00,955,2415
1686939526,12.40,955,2415
1686939528,0.00,955,2415
1686939529,0.00,955,2415
1686939530,13.40,955,2415
1686939531,0.00,955,2415
1686939532,6.20,955,2415
1686939533,0.00,955,2415
1686939535,6.20,955,2415
1686939536,0.00,955,2415
1686939537,0.00,955,2415
1686939538,0.00,955,2415
1686939539,0.00,955,2415
1686939540,6.70,955,2415
1686939542,6.70,955,2415
1686939543,0.00,955,2415
1686939544,0.00,955,2415
1686939545,20.00,955,2415
1686939546,18.70,955,2415
1686939548,20.00,955,2415
1686939549,0.00,955,2415
1686939550,0.00,955,2415
1686939551,6.70,955,2415
1686939552,13.40,955,2415
1686939553,6.20,955,2415
1686939555,0.00,955,2415
1686939556,0.00,955,2415
1686939557,0.00,955,2415
1686939558,6.70,955,2415
1686939559,13.30,955,2415
1686939560,43.70,955,2415
1686939562,0.00,955,2415
1686939563,6.70,955,2415
1686939564,0.00,955,2415
1686939565,0.00,955,2415
1686939566,6.20,954,2415
1686939567,6.70,954,2415
1686939569,0.00,954,2415
1686939570,0.00,954,2415
1686939571,13.40,954,2415
1686939572,0.00,954,2415
1686939573,6.70,954,2415
1686939574,6.20,954,2415
1686939576,0.00,954,2415
1686939577,0.00,954,2415
1686939578,6.70,954,2415
1686939579,0.00,954,2415
1686939580,6.70,954,2415
1686939582,20.00,954,2415
1686939583,0.00,954,2415
1686939584,0.00,954,2415
1686939585,0.00,954,2415
1686939586,0.00,954,2415
1686939587,6.70,954,2415
1686939589,6.70,954,2415
1686939590,0.00,954,2415
1686939591,0.00,954,2415
1686939592,0.00,954,2415
1686939593,0.00,954,2415
1686939594,0.00,954,2415
1686939596,12.50,954,2415
1686939597,0.00,954,2415
1686939598,0.00,954,2415
1686939599,0.00,954,2415
1686939600,6.70,954,2415
1686939601,20.10,954,2415
1686939603,0.00,954,2415
1686939604,6.20,954,2415
1686939605,6.20,954,2415
1686939606,6.70,954,2415
1686939607,0.00,954,2415
1686939608,0.00,954,2415
1686939610,6.70,954,2415
1686939611,43.80,954,2415
1686939612,0.00,954,2415
1686939613,6.20,954,2415
1686939614,0.00,954,2415
1686939615,12.40,954,2415
1686939617,0.00,954,2415
1686939618,0.00,954,2415
1686939619,0.00,954,2415
1686939620,0.00,954,2415
1686939621,0.00,954,2415
1686939622,6.70,954,2415
1686939624,6.70,954,2415
1686939625,6.20,954,2415
1686939626,6.20,954,2415
1686939627,0.00,954,2415
1686939628,6.20,954,2415
1686939630,18.70,954,2415
1686939631,0.00,954,2415
1686939632,0.00,954,2415
1686939633,0.00,954,2415
1686939634,0.00,954,2415
1686939635,0.00,954,2415
1686939637,0.00,954,2415
1686939638,0.00,954,2415
1686939639,6.70,954,2415
1686939640,0.00,954,2415
1686939641,6.70,954,2415
1686939642,0.00,954,2415
1686939644,0.00,954,2415
1686939645,0.00,954,2415
1686939646,0.00,954,2415
1686939647,0.00,954,2415
1686939648,0.00,954,2415
1686939649,6.70,954,2415
1686939651,6.20,954,2415
1686939652,6.20,954,2415
1686939653,0.00,954,2415
1686939654,13.30,954,2415
1686939655,0.00,954,2415
1686939656,6.20,954,2415
1686939658,0.00,954,2415
1686939659,0.00,954,2415
1686939660,0.00,954,2415
1686939661,86.80,954,2415
1686939662,13.40,954,2415
1686939663,6.70,954,2415
1686939665,0.00,954,2415
1686939666,6.70,954,2415
1686939667,0.00,954,2415
1686939668,0.00,954,2415
1686939669,0.00,954,2415
1686939671,13.40,954,2415
1686939672,6.70,954,2415
1686939673,0.00,954,2415
1686939674,6.70,954,2415
1686939675,0.00,954,2415
1686939676,12.50,954,2415
1686939678,6.20,954,2415
1686939679,0.00,954,2415
1686939680,0.00,954,2415
1686939681,0.00,954,2415
1686939682,0.00,954,2415
1686939683,0.00,954,2415
1686939685,6.70,954,2415
1686939686,0.00,954,2415
1686939687,0.00,954,2415
1686939688,0.00,954,2415
1686939689,6.20,954,2415
1686939690,6.70,954,2415
1686939692,0.00,954,2415
1686939693,0.00,954,2415
1686939694,0.00,954,2415
1686939695,0.00,954,2415
1686939696,6.20,954,2415
1686939697,18.70,954,2415
1686939699,0.00,954,2415
1686939700,6.20,954,2415
1686939701,6.20,954,2415
1686939702,0.00,954,2415
1686939703,0.00,954,2415
1686939704,0.00,954,2415
1686939706,6.20,954,2415
1686939707,0.00,954,2415
1686939708,0.00,954,2415
1686939709,0.00,954,2415
1686939710,6.70,954,2415
1686939711,60.00,954,2415
1686939713,6.20,954,2415
1686939714,0.00,954,2415
1686939715,6.20,954,2415
1686939716,6.20,954,2415
1686939717,0.00,954,2415
1686939719,0.00,954,2415
