time,cpu,mem,storage
1686843256,0.00,772,1966
1686843257,0.00,772,1966
1686843259,6.20,772,1966
1686843260,0.00,772,1966
1686843261,0.00,772,1966
1686843262,0.00,772,1966
1686843263,0.00,772,1966
1686843264,0.00,772,1966
1686843266,0.00,772,1966
1686843267,6.70,772,1966
1686843268,0.00,772,1966
1686843269,0.00,772,1966
1686843270,0.00,772,1966
1686843272,0.00,772,1966
1686843273,0.00,772,1966
1686843274,0.00,772,1966
1686843275,0.00,772,1966
1686843276,6.70,772,1966
1686843277,0.00,772,1966
1686843279,13.30,772,1966
1686843280,6.70,772,1966
1686843281,0.00,771,1966
1686843282,0.00,771,1966
1686843283,0.00,771,1966
1686843284,6.20,771,1966
1686843286,12.50,771,1966
1686843287,0.00,771,1966
1686843288,0.00,771,1966
1686843289,0.00,771,1966
1686843290,6.20,771,1966
1686843291,0.00,771,1966
1686843293,0.00,771,1966
1686843294,0.00,771,1966
1686843295,6.70,771,1966
1686843296,0.00,771,1966
1686843297,6.20,771,1966
1686843298,0.00,771,1966
1686843300,0.00,771,1966
1686843301,0.00,771,1966
1686843302,0.00,771,1966
1686843303,0.00,771,1966
1686843304,0.00,771,1966
1686843305,0.00,771,1966
1686843307,0.00,771,1966
1686843308,6.70,771,1966
1686843309,0.00,771,1966
1686843310,6.70,771,1966
1686843311,0.00,771,1966
1686843312,0.00,771,1966
1686843314,6.70,771,1966
1686843315,6.20,771,1966
1686843316,0.00,771,1966
1686843317,0.00,771,1966
1686843318,0.00,771,1966
1686843319,0.00,771,1966
1686843321,6.70,771,1966
1686843322,0.00,771,1966
1686843323,0.00,771,1966
1686843324,0.00,771,1966
1686843325,0.00,771,1966
1686843326,0.00,771,1966
1686843328,0.00,771,1966
1686843329,0.00,771,1966
1686843330,0.00,771,1966
1686843331,0.00,771,1966
1686843332,12.40,771,1966
1686843333,0.00,771,1966
1686843335,0.00,771,1966
1686843336,0.00,771,1966
1686843337,6.70,771,1966
1686843338,0.00,771,1966
1686843339,6.70,771,1966
1686843340,0.00,771,1966
1686843342,0.00,771,1966
1686843343,0.00,771,1966
1686843344,6.20,771,1966
1686843345,0.00,771,1966
1686843346,6.70,771,1966
1686843348,0.00,771,1966
1686843349,0.00,771,1966
1686843350,6.70,771,1966
1686843351,0.00,771,1966
1686843352,0.00,771,1966
1686843353,0.00,771,1966
1686843355,0.00,771,1966
1686843356,0.00,771,1966
1686843357,0.00,771,1966
1686843358,0.00,771,1966
1686843359,12.40,771,1966
1686843360,0.00,771,1966
1686843362,0.00,771,1966
1686843363,0.00,771,1966
1686843364,0.00,771,1966
1686843365,0.00,771,1966
1686843366,0.00,771,1966
1686843367,0.00,771,1966
1686843369,0.00,771,1966
1686843370,0.00,771,1966
1686843371,0.00,771,1966
1686843372,6.70,771,1966
1686843373,0.00,771,1966
1686843374,6.70,771,1966
1686843376,6.70,771,1966
1686843377,6.70,771,1966
1686843378,0.00,771,1966
1686843379,6.70,771,1966
1686843380,0.00,771,1966
1686843381,0.00,771,1966
1686843383,0.00,771,1966
1686843384,0.00,771,1966
1686843385,6.70,771,1966
1686843386,0.00,771,1966
1686843387,0.00,771,1966
1686843388,0.00,771,1966
1686843390,0.00,771,1966
1686843391,0.00,771,1966
1686843392,0.00,771,1966
1686843393,0.00,771,1966
1686843394,6.70,771,1966
1686843395,0.00,771,1966
1686843397,0.00,771,1966
1686843398,6.20,771,1966
1686843399,0.00,771,1966
1686843400,6.70,771,1966
1686843401,0.00,771,1966
1686843402,0.00,771,1966
1686843404,0.00,771,1966
1686843405,0.00,771,1966
1686843406,0.00,771,1966
1686843407,6.70,771,1966
1686843408,6.70,771,1966
1686843409,0.00,771,1966
1686843411,6.70,771,1966
1686843412,6.70,771,1966
1686843413,0.00,771,1966
1686843414,0.00,771,1966
1686843415,0.00,771,1966
1686843417,0.00,771,1966
1686843418,0.00,771,1966
1686843419,6.70,771,1966
1686843420,6.70,771,1966
1686843421,0.00,771,1966
1686843422,6.20,771,1966
1686843424,6.20,771,1966
1686843425,0.00,771,1966
1686843426,0.00,771,1966
1686843427,0.00,771,1966
1686843428,0.00,771,1966
1686843429,0.00,771,1966
1686843431,6.70,771,1966
1686843432,0.00,771,1966
1686843433,6.70,771,1966
1686843434,13.40,771,1966
1686843435,0.00,771,1966
1686843436,6.70,771,1966
1686843438,12.50,771,1966
1686843439,6.20,771,1966
1686843440,6.20,771,1966
1686843441,0.00,771,1966
1686843442,6.20,771,1966
1686843443,6.20,771,1966
1686843445,0.00,771,1966
1686843446,0.00,771,1966
1686843447,6.20,771,1966
1686843448,0.00,771,1966
1686843449,0.00,771,1966
1686843450,0.00,771,1966
1686843452,0.00,771,1966
1686843453,0.00,771,1966
1686843454,6.70,771,1966
1686843455,0.00,771,1966
1686843456,6.20,771,1966
1686843457,0.00,771,1966
1686843459,0.00,771,1966
1686843460,0.00,771,1966
1686843461,6.70,771,1966
1686843462,0.00,771,1966
1686843463,0.00,771,1966
1686843464,0.00,771,1966
1686843466,6.70,771,1966
1686843467,6.70,771,1966
1686843468,6.70,771,1966
1686843469,0.00,771,1966
1686843470,0.00,771,1966
1686843471,6.70,771,1966
1686843473,0.00,771,1966
1686843474,0.00,771,1966
1686843475,13.30,771,1966
1686843476,6.70,771,1966
1686843477,0.00,771,1966
1686843479,6.70,771,1966
1686843480,0.00,771,1966
1686843481,6.70,771,1966
1686843482,0.00,771,1966
1686843483,6.70,771,1966
1686843484,0.00,771,1966
1686843486,0.00,771,1966
1686843487,0.00,771,1966
1686843488,18.70,771,1966
1686843489,0.00,771,1966
1686843490,0.00,771,1966
1686843491,0.00,771,1966
1686843493,0.00,771,1966
1686843494,0.00,771,1966
1686843495,13.30,771,1966
1686843496,0.00,771,1966
1686843497,6.70,771,1966
1686843498,0.00,771,1966
1686843500,0.00,771,1966
1686843501,6.70,771,1966
1686843502,0.00,771,1966
1686843503,0.00,771,1966
1686843504,26.80,771,1966
1686843505,0.00,771,1966
1686843507,0.00,771,1966
1686843508,0.00,771,1966
1686843509,6.20,771,1966
1686843510,0.00,771,1966
1686843511,0.00,771,1966
1686843512,6.20,771,1966
1686843514,6.70,771,1966
1686843515,0.00,771,1966
1686843516,0.00,771,1966
1686843517,0.00,771,1966
1686843518,0.00,771,1966
1686843519,0.00,771,1966
1686843521,0.00,771,1966
1686843522,0.00,771,1966
1686843523,0.00,771,1966
1686843524,0.00,771,1966
1686843525,0.00,771,1966
1686843526,6.20,771,1966
1686843528,0.00,771,1966
1686843529,0.00,771,1966
1686843530,0.00,771,1966
1686843531,6.20,771,1966
1686843532,0.00,771,1966
1686843533,6.70,771,1966
1686843535,0.00,771,1966
1686843536,0.00,771,1966
1686843537,6.70,771,1966
1686843538,0.00,771,1966
1686843539,0.00,771,1966
1686843540,0.00,771,1966
1686843542,0.00,771,1966
1686843543,6.70,771,1966
1686843544,0.00,771,1966
1686843545,0.00,771,1966
1686843546,6.70,771,1966
1686843548,0.00,771,1966
1686843549,0.00,771,1966
1686843550,6.20,771,1966
1686843551,0.00,771,1966
1686843552,6.20,771,1966
1686843553,0.00,771,1966
1686843555,0.00,771,1966
1686843556,6.20,771,1966
1686843557,0.00,771,1966
1686843558,0.00,771,1966
1686843559,0.00,771,1966
1686843560,0.00,771,1966
1686843562,0.00,771,1966
1686843563,0.00,771,1966
1686843564,0.00,771,1966
1686843565,6.70,771,1966
1686843566,0.00,771,1966
1686843567,0.00,771,1966
1686843569,6.70,771,1966
1686843570,0.00,771,1966
1686843571,0.00,771,1966
1686843572,6.70,771,1966
1686843573,6.70,771,1966
1686843574,0.00,771,1966
1686843576,0.00,771,1966
1686843577,12.50,771,1966
1686843578,6.20,771,1966
